"barang udah sampe sengan selamat, tapi belum di coba, semogga baik baik aja, klo normal next order",1
"thanks gak, barang sudah sampai, langsung test and cek keasliannya... ternyata beneran original bukan kawekawe. mantab lah pokoknya....",1
"Mungkin sellernya sibuk. Tapi untung jaminannya laz mall :v 100% trust... barang ok, pengiriman lumayan cepet lebih cepet dari estimasi, kurrir ramah. Dahlah itu aja;",1
"Barang berfungsi tapi suaranya jernih ketika menggunakan aplikasi perekam. Sedangkan ketika menggunakan camera, suaranya pelan tidak seperti yang saya harapkan. Tapi bagus barangnya, trims;",1
Kualitas produk sangat baik..... Produk original.....Respon penjual sangat baik.......Barang sesuai foto.....,1
maantaaaaaaaaap kualitas barangnya bagus dan keren,1
"barang sudah saya terima, dan kualitas produknya bagus banget",1
"kualitas baik, cepat sampai. konektor 6.35 tidak berfungsi kak.",1
"barang bgus,jangan ragu, semoga awet. terimakasih lazada",1
okelah keren,1
"barang sudah diterima dengan baik, packing aman, barang original, harga termurah",1
"alhamdulillah, pesanan udah sampai. kualitas produk sudah dicoba. mantap.. ",1
"terimakasih NAXEN INDONESIA g sia"" nungggu lama brg ny bgs bgt reallpictt",1
ok sesuai ..,1
"Super Duper Mic. Kualitasnya suaranya jernih, noise dari suara angin dan sumber lainnya berkurang 80%. Cocok buat rekaman vlog, youtube dan lain lain.",1
"Barang berfungsi dgn baik, sangat puas dengan produk ini. Thanks Lazada.. maju terus yah seller. Gbu",1
"Barang bagus,gk da yg rusak..berfungsi dg baik.. Hanya sj pengiriman lama..mungkin karna covid jg kali ,dan daerah sy juga jauh kalbar.. Pokonya puas pas dtg barangnya..makasih ",1
Alhamdulillah barang telah sampai dengan cepat dan aman.,1
"barang yang saya terima tidak tersegel, sudah terbuka, dosnya sudah rusak dan barcodenya tercoret",0
"Baru banget sampe lgs dibuka. Alhamdulillah lengkap, pas mau coba bingung juga pakenya gimanağŸ¤­ ada buku panduan sedikit membantu sih walaupun b.inggris. makasih seller...",1
"Paket sudah saya terima kemarin setelah 8 hari menunggu, packing baik dan kurirnya juga sopan. Microphonenya juga berfungsi dengan baik. cuma satu yang kurang, sellernya low respon.",1
Barangnya bagus sekali tapi pengirimannya agak lama ya maklumlah kan lagi korona kemarin itu saya bayarnya hari Senin Terus barangnya datangnya hari Minggu itu loh Pak Barangnya bagus banget,1
"barangnya sampe dengan slamat,dkasih bubble wrap dan berfungsi dengan baik...ga nyesel belinya..tks ",1
"mantap... barang da sampe dengan selamat, dan sudah d coba, berfungsi dengan baik, untuk pengiriman agak lama, mungkin karna covid-19 jd agak telat",1
"terimakasih barangnya sampai tepat waktu, barangnya juga bagus penbubgkusan juga rapih ngk ada yabg robek,  kualitas yang di hasilkan juga sangat bagus. ",1
Kualitas produk bagus. Kualitas suara baik dan worthy untuk seharga itu. Overall puas dengan produk ini. Pengiriman cepat. Packing bagus.,1
"terima kasih barang sampai dengan baik setelah 8 hari sesuai perkiraan, walau kardus sedikit penyok, alatnya aman, hasil perekaman sangat baik...kurirnya juga ramah..",1
Good .... Recomended seller ... Barang sesuai dan berfungsi dengan baik .. thankss lazada dan seller .. ,1
"Sudah dites, berfungsi dengan baik, pengiriman sangat cepat. Original. Tidak mengecewakan dan harga terjangkau.",1
"Barang dah sampai dengan cepat, kurir ramah dan bersahabat semoga awet dna berfungsi normal terima kasih lazada",1
"alhamdulillah barangnya sudah nyampai dengan selamat gak ada kendala barangnya suaranya mantul buat ngeyoutube terima kasih buat penjual barang,lazada dan kurirnya meskipun ada wabah gif19 masih di kirim juga semoga sehat selalu ğŸ‘ pokoknya gak nyesel beli disini ğŸ™",1
barangnya sudah sampai dengan selamat bagus juga tapi tolong buku panduan nya ada bahasa indonesia nya biar lebih mudah orang yang memasangnya. terimakasih,1
"Paket datang sesuai estimasi waktunya. Isinya lengkap sesuai deskripsi, mic nya berfungsi dengan baik. Noise handlingnya bagus yang penting deket sumber suara (2-5cm). Was a good purchase ğŸ‘",1
"barang bagus, original, sesuai deskripsi, pengiriman cepat di kondisi covid-19 gini, seller baik,, jgn sungkanÂ² beli disini",
"pengiriman cepat, packingan aman bubble, barang sesuai deskripsi ori, kualitas bagus dan berfungsi. Thanks seller and Lazada!",1
paket sudah saya terima smuanya ok banget dan berfungsi untuk yg ini saya nggk kecewa smoga terus lancar dan amanah… ,1
"Alhamdulillah, sesuai ekspektasi. jempol dah, liat hasil audio nya di channel ane, ""huda mengaji"".. jgn lupa like dan subscribe nya ;)..terima kasih dan semoga sukses.",1
Bagus. Suaranya keren ,1
"Pengiriman cepat! 2 hari langsung sampai (domisili Jakarta), dari tanggal pelunasan. Packaging rapi dan super aman, gan! dibungkus bubble wrap! Wohoo! Kondisi dan kualitas produk MANTUL! Lengkap dengan surat garansi, baterai, dan colokan tambahan untuk ke kamera DSLR. Pokoknya mah tinggal dipake doang. Barusan juga udah nyoba, hadeuuuh. GOKS, MANTUL GAN! Jernih banget! Semoga awet, yes! RECOMMENDED ITEM, MUST BUY buat yang kebelet podcast-an atau mau jadi vlogger mah. Kualitasnya sesuai harga, warbiyasak! Cakeplah pokoknya. Makasih ya Seller, Thanks Lazada, dan makasih buat kang kurir yang sabar dan tetep profesional. Ahahahha. Ahey! â¤ï¸â¤ï¸â¤ï¸",1
sangat baik dalam melayani. barang sesuai gambar ,1
UNBOXING DI CHANNEL Mbaeh Bae wkwkwkwk,1
kualitas produk sangat baik. produk original. harga produk sangat baik. kecepatan pengiriman kurang baik. ,1
"barang sudah d terima, udah di tes hasilnya cukup memuaskan walau pengiriman aga lama karna barangnya tertahan di sellernya, lain kali mohon untuk slalu mengutamakan pembeli, thanks",1
"Barang OK Banget, sudah check bisa digunakan dgn sangat baik. Semoga Awet. Pengiriman jg cepet banget nyampenya. Thanks ya Seller, Thanks Lazada",1
"Barang sudah sampai dengan selamat,packingnya jossss, rapi sekali,lapisan plastiknya luar biasa sangat menjaga barang di dalamnya. Joss lah pokoknya . Kurirnyapun sangat ramah dan baik..",1
"produk original harga oke punyaa.. makasih lazada, pengiriman oke punya juga. cuman belanja online lazada yang bisa.. ğŸ˜ğŸ˜ğŸ˜",1
mudah2an bagus ,1
"Sudah di coba dan bagus. Di pengiriman aja yang lumayan lama, 5 hari baru sampai ",1
"barang bagus, ori, dan penjualnya ramah ",1
"kirain rusak, ternyata setelah saya cari penjelasan nya di youtube.. harus download dulu aplikasi OPEN CAMERA.. karna tdk semua HP suport utk BOYA ini.. ternyata suara nya jadi clear.. dan bagus sekali.. sampe saya beli 2. ini yg selama ini ku cari, apa yg bagus utk nge Vlog.. Top pokonya. ",1
"Kualitas barang B+ : dicoba di smart phone jernih indoor/outdoor, sensitifitas lumayan tinggi (hati-hati suara sekeliking mudah bocor) , di laptop masih ada noise mungkin pengaruh laptop / aplikasi rekamanya, di Kamera DSLR blum nyoba,  Packing A. Komponen B+ : tempat batrei segede jempol. 
secara keseluruhan Bagus",0
"video berbicara, barang bagus saat pakai di hp, namun saat saya tes di kamera mirrorless Sony tidak berfungsi. Pengiriman agak lambat. respon sellernya kurang.",1
Walaupun pengiriman lama tapi kualitas barang dan suara emang juara. Terima kasih kurir yg tlh mengantarkan paket dgn selamat wlpn malam2. Thanks lazada. Sukses selalu untuk tokonya.,1
Bagus. Untuk HP & Laptop ga perlu pake baterai. Suara di HP jelas. Kebetulan HP support jd ga perlu pake aplikasi tambahan.,1
Pesanan sampai lebih cepat. barangnya sesuai dengan gambar dan deskripsi. Semoga penjual tetap mempertahankan sikap amanah.,1
"Unit sdh diterima sesuai jadwal. Kualitas unit msh dlm proses, kesan awal sih terlihat bhw ini bukan barang murahan atau kw, dari build quality, pouchnya dll. percobaan pertama recording di laptop worked well. Price to benefit rationya ok lah...",1
barang mendarat dengan aman,1
"sangat puas, barang sesuai orderan, sudah di coba mantul bgt. penguriman sangat cepat kurir ramah. terimakasih ",1
pilihan terbaik kalau untuk indoorrr. tapi kalau mau beli untuk outdoor  mendingan beli clip on mic yg blutooth atau wereles,1
Sudah di coba dan OK. Memang tidak bisa dipakai di semua HP karena memang ada hp yang tidak compatible dengan mic ini. Saya punya Lenovo dan Asus. Di Asus lancar tapi di Lenovo gak bisa di pakai. Bagaimanapun mic-nya OK.,1
"Kemasan bagus, tapih, cepat sampai...yg paling utama pyoduk kindisi baik, bisa di gunakan.... dan berfungis.... Tq ",1
"Alhamdulillah paket sudah datang sesuai jadwal.
Isi lengkap, berfungsi dengan baik, suara jernih.
Pokoknya recommended.
Terima kasih Lazada, Seller, Kurir.",1
Barang nya udah sampe tapi belom di buka...Semog bagus dan tak mengecewakan.. Abang kurirnya udah berlangganan.. Makasih lazada,1
"Barang lama dikirim sehingga lama sampai kpd saya, melewati estimasi waktu yg telah ditentukan di aplikasi. pelayanan sangat buruk.",0
"Barang bagus, sudah dicoba bisa untuk laptop dan smartphone. Kabelnya panjang banget. Dapat batre.
terima kasih.",1
"Produknya bagus, bekerja dengan baik tanpa download open camera. Good seller juga, sukses ya. Thanks",1
"gaperlu diragukan lagi kualitasnya, recommended seller, pengiriman tepat waktu, seller ramah, part nya lengkap tdk ada yg miss..ngga nyesel belanja di toko ini, thx lazada",1
"Bagus bgt! Buat menyiapkan konten ajar secara online, mic ini sangat membantu. Kualitas suara yang dihasilkan juga sangat memuaskan, jernih dan lumayan mampu meredam background noise di sekeliling. Thanks Lazada",1
"Barang mendarat dengan selamat, belum di coba semoga aja lancar, terima kasihğŸ˜Š",1
Kok Dateng ya kaya gitu si :'(. Bisa dituker ga ? Sedih :(,0
Terima kasih barangnya telah diterima oleh saya sendiri mas Ahmad Tohari dengan kondisi bagus. Semoga penjualnya berbahagia.,1
"barang original, mantap. respon pengiriman sedikit terlambat, tp admin merespon keluhan dengan cepat ğŸ‘ paking barang di lakukan dengan bubble wrap. paket sampai dengan selamat meski kardus sedikit penyok. overall mantap dan rekomended seller...",1
"Respon cepat, barang sesuai, kualitas bagus, pengiriman cepat, sesuai dengan harapan, recommended seller.",1
"Barang bagus bukan kaleng2,suara yg di hasilkan bagus bgt. Puas pokoknya. Buat yg gak bisa install apk  open video",1
Okeh real pict... top sellers... ğŸ‘ mantap pokoknya,1
kotaknya penyok dikit.....tapi takpe lah yang penting berfungsi,1
barang berfungsi dengan baik. makasih ğŸ™,1
"Kualitas sangat baik, tetapi pengiriman sedikit lambat mungkin karena covid 19",1
"Super barangnya suarapun jernih , packing rapih Good seller",1
barang sudah sampai kurir nya ramah dan barang nya mantul...terima kasih lazada .udah lama langganan lazada mantap.,1
"aktif di alat perekam aja, di mode video gabisa",1
Barang baru sampai siang tadi tanpa cacat tapi kok gk bisa ya? saya pakai samsung S10+. Sudah download open camera juga masih gk fungsi mic nya.,0
"alhamdulilah barang mendarat aman,, udah di coba hasil nya juga bagus suara saya yang cempreng jadi ngebas",1
"mantap.. keren lazada, udh paling murah.. paling kecil ongkirnya , very fast respon.... pengiriman cepat, padahal ke Medan, kurir juga sangat ramah dan profesional.. barqng juga aman dan sehat sekali. thanks lazada and lazada ekspres.",1
"mantaabb..barang bagus, harga cocok...pelayanan memuaskan..walapun agak lama hampir seminggu
 nyampeknya..",1
"Bagus, dan Mantafff.. Kalau bisa sih next Buy 1 Get 1 jadi lebih bagus lagi... hehehe... mantaff",1
"Terimakasih, sudah beli untuk yang kedua kalinya. mic keren, suara jernih. tapi sayang masih belum bisa konek ke amplifier ",1
Maaf baru ngasih ulasan. Mantap banget.... Sip. ,1
"luar biasa, suara mantap",1
"mantaff barangya berkah buat toko dan seller,",1
Barang yang dikirim mantap rekomendasi seluler. Sip,1
"mic nya bagus suara nya jelas kabel nya panjang 
pokonya jangan ragu buat beli mic ini",1
"Barangnya bagus,, ",1
Alhamdulillah sudah sampai suaranya jernih cocok untuk vlog ,1
barang bagus. kemasan ok. cepat datangnya.,1
"hasil rekamannya bagus.. suara jernih...
untuk pemula.. silakan pahami dulu cara kerja micnya.. ",1
"udh di tes , mantap barang nya",1
ok sangat bagus dan kabel panjang,1
"barang nya uda sampe, uda di tes hasil nya bagus",1
bagus dan sesuai barang yg di kirimkan namun jumlahnya kurang... tetapi lazada tanggung jawab sudah di ganti sama voucer... terimaksih,1
Alhamdulillah. 4 hari pesen nyampe ke Kediri (termasuk cepet). barang bagus dan mirip banget dengan punyaku yang satunya.,1
"alhamdulillah, barang sudah datang. tapi belom di coba. mudah-mudahan clip on berfungsi dengan baik",1
Mantap mas bro barang sudah sampai barusan saya tes suara ok punya pertahankan kualitas mu mas bro salam succes ,1
bagus banget mantap,1
kecewa ya  kok yg datang beda... kek mana ni... bisa di tukar lgi nggk... ,0
"barang bagus,,paket rapi,,kurir rama, recommend buat kalian,,",1
"selamat sampai di tangan, Alhamdulillah ",1
"mantap, recommended",1
Produk cepat sampai dan memuaskan. Like it. Thanks SellerğŸ‘,1
"kualitas sangat baik,pengiriman cepat,recomend",1
"barang sesuai pesanan. sudah di coba juga, oke. ",1
"suara nya klo saya full in atau 1/2 suara bunyi nging nging trus gan/sist tp bila di kecilin banget baru gk bunyi,,jadi klo saya jepit di baju suara gk sampai ,, gimana nih baik nya ?",1
Joss,1
trimakasih barang sdh sy trima sesuai pesanan.,1
barang bagus..sudah dites oke..pengiriman cepat,1
"alhamdulillah barang sesuai apa yang diharapkan..
suaranya jernih ...mantul bosss",1
"Kemasan rapi, alat belum dicoba. Ternyata ada logo boya dan hologram. Terima kasih",1
barang sudah sampai...yg nerima temen..belum di coba.trimakasih… bagu sekali,1
"mantap orii ada barcode nya, suara jelas,noise reduction pula, top dah",1
"Admin bisa di bantu,  clip on sudah saya terima tetapi tidak bisa berfungsi.",0
"paket telah sampai dengan sempurna, mantul.",1
Mantappp barang cepet sampe.. di test oke mujarap.. sesuai diskripsi..jozz,1
Alhamdulillah barang bagus sesuai keinginan,1
pengiriman agak lama,0
mantap.. respon penjual baik dan sopan. kualitas produk bagus. belanja disini ok.,1
Sesuai dengan yg digambar & keterangan ğŸ‘ğŸ»ğŸ‘ğŸ»,1
Barang sangat bagus dan Kemasannya. ,1
barangnya sampai dengan selamat.okelah pokoknya belanja disini.jangan ragu ragu yah.,1
"Good, micnya berfungsi dgn normal. semoga awet.",1
Rekomendasi,1
Puas Sekali. Produk Berkualitas Dan Original,1
mantap kak barang sesuai dgn di gambar,1
paket diterima dengan baik ğŸ‘ berfungsi sangat memuaskan.. semoga tetap jaga kualitas barangnya.. lancar jualannya.. terimakasih,1
thank's..belum diciba sih,1
"ok mantap dah ,kemasan rapi barang mulus , tapi blum di coba smoga barang nyala ",1
mantap pokoknya brgnya..ğŸ‘ real pict lah..,1
kerennn saya bisa vloging maksimal ahaha,1
"kualitas MANTUL, sesuai deskripsi, pengiriman cepat, . terimakasih",1
"mic nya bagus. sudah dicoba dihp, hasilnya bagus",1
"lumayan, terlalu sensitif sih tpi.
harus punya studio kedap suara baru oke wkwkw.",1
Berfungsi dengan baik,1
barang bagusss,1
sesuai packing rapi bermanfaat recomended pkokx terima kasih,1
"barang bagus, daya tangkap audionya jelas makasih buat yg jual. ",1
Mantep pokoknya recomended belanja disini ,1
sangat puas,1
ok kualitas nya bagus saya suka barang nya,1
"mantap bang, suaranya jernih ğŸ‘ğŸ‘ğŸ‘ğŸ‘",1
"dusnya penyok, padahal uda pakai pelastik Bible, tapi gak di lapis lagi jadi penyok dan sobek.",0
barang sudah diterima dan berfungsi dg baik,1
Happy with the quality and service. Recommended,1
"memuaskan ğŸ¤©
bintang 5 pokoknya ğŸ˜˜",1
Barang mantaap...,1
"mantap, barang bagus. Packing rapi,,, 
recomend seller. 
Terima kasih pelayanannya. ",1
Jangan ragu belanja di sini barang real pict,1
suaranya jelas dan smooth ,1
Baru smpe tadi.smga sesuai harapan,1
Puas...microphonnya peka dan suaranya mantap...recomendet,1
"bru sempet ngasih ulasan,pko nya barang OK berpungsi dengan baik Poko nya MANTTAAAAP..!",1
barangnya mantap,1
"mantap gan,barangnya ori
rekomended buat yang nyari mic disini aja",1
"sangat mantab sekaliiii..
gx ada kekurangan, PUAS.",1
Bagus banget ,1
"Barang bagus,  kemasan sip, pngiriman cepat",1
trimakasih barang bagus saya suka sekali ngak nyesel pokoknya,1
rekomended seller...ğŸ‘,1
Rekomen bgt,1
barang di terima dgn baik dan bagus,1
"Paket mulus, barang 100% original syukaaa....",1
alhamdulillah kout bagus,1
barang berfungsi dengan baik,1
barangnya bagus Peking sesuai dengan pesanan,1
mantap barang y,1
terimakasih Barang udah sampai. ,1
mantap thanks.,1
"mantap, barang ok banget",1
gimana ini barangnya g kecewa,0
"barang sudah sampai, mantap barang nya bagus",1
bagus mantap..,1
"baramg bagus sesuai deskripsi,pengiriman pun cepat,semoga awet barangnya",1
manjiw barangnya ğŸ‘ mantap pengirimannya ğŸ‘,1
micnya mantulll sesuai spesufikasi... thx lazada,1
barang ori....udh dicoba smuanya berfungsi.... mantul.....ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,1
okay gan...barang udah nympek dlm kondisi super n mulus...mkcih gan,1
"Alat nya bagus,  berfungsi dengan baik",1
Pesanan barang telah diterima dan dipergunakan dengan baik. Terima kasih,1
"saya puas dengan pelayanan,barang sesuai pesanan dan kurir'y ramah",1
"barangnya bagus,gak bocor,sip deh pokonyağŸ˜",1
Barang nya lumayan bagus ,1
barang sudah diterima dengan baik.. cuma belum di coba.. semoga berfungsi ,1
"bagus, mantap",1
Barang sudah di terima.. ,1
barang sampai dg baik packing tidak rusak barang berfungsi dengan baik recomended ,1
barang sampe tepat waktu. berfungsi dengan baik. ,1
"Keren kali, barangnya aman sampai tujuan :)",1
barang good banget pas buat camera dslr kuğŸ‘ğŸ‘ğŸ‘..seller recomended memang ini,1
"cepat sampai, bagus banget nih barang",1
trmkasih.. mendarat dengan cepat.. ,1
barang sesuai sama foto dan tidak ada kerusakan,1
Barang sudah sampai namun belum saya coba semoga barang nya bagus  ,1
"Paket lengkat sudah diterima dengan kondisi baik, barang benarÂ² ori dan berfungsi dengan baik",1
"mantap puas lah dngn hrg segitu,, mantul pokoknya",1
"barang OK,, tapi tidak bisa berfungsi di hp sy",1
original kirim cepat barang bagus,1
"mantap, gak nyesel beli di toko ini. terimakasih Lazada",1
Bagus mix  .suara jernih,1
"bagus, berfungsi dengan baik",1
"Top banget deh  ,nggak nyesel ",1
Sangat puas,1
barang bagus sudah saya coba dan hasil memuaskan alhamdulillah...,1
"kualitas barang oke punya, suara jernih merekam hingga jarak 4 meter lebih ",1
"Barang cepat sampai dari estimasi, sudah di tes barang berfungsi dengan normal, mantap !! ",1
isi paket sesuai deskripsi....bisa karaokean di mobil  MANTULLLK,1
sip paket mantul,1
barang mantab broo,1
"Pokoknya bagus dehh,, cocok untuk pake karaoke di HP",1
berfungsi dengan baik thanks lazzada,1
"berfungsi dengan baik, suara jernih. puas belanja di lazada. thank you",1
pelayanan ok. kualitas barang sesuai.,1
Mantap.. Smoga awet.. ,1
cakeeeep bagus banget dah,1
sangat puas,1
BARANG BAGUS BANGET.....ANAKKU SUKA BANGET. MAKASIH BOS,1
keren sudah dites mantap recommend seller,1
"4 hari di pesan baru di proses sama penjual di bilang butuh cepat juga, tp ga di pedulikan",0
"kenapa produk nya tidak berfungsi,, sungguh sangat kecewaa",0
bagus banget  pokoknya,1
"packing rapih double bubblewrap,cuma belum ditest fungsi atau engga.",1
ok sesuai deskripsi,1
sangat sangat bagus ğŸ˜,1
suka banget sama barangnya,1
mantap gak sia2 beli disini original cuyy,1
"mantab, suara jernih rapih dan halus",1
Alhamdulillah barang sampai dengan baik hasil nya lumayan dan bagus,1
"Barang tidak sesuai dengan Yg di harapkan, nggak bisa pakai rekam suara",0
"barang datang sesuai , terimakasih bukalapak",1
Barang sudah sampai. Mantap original,1
"Terima kasih, barang sudah kami terima dengan baik.",1
berfungsi dgn baik,1
